일자,시가,고가,저가,종가,거래량,변화량
20190612,98900,99400,97600,98500,108065,0.012182741116751269
20190611,95700,99100,95000,98500,179414,0.0
20190610,94800,95700,94300,95700,89437,0.029258098223615466
20190607,95300,95400,93500,94200,79270,0.01592356687898089
20190605,96200,98400,94400,94800,200473,-0.006329113924050633
20190604,95300,95300,92600,93800,124345,0.010660980810234541
20190603,93900,95300,92700,94800,117599,-0.010548523206751054
20190531,92800,95500,92000,94700,172591,0.0010559662090813093
20190530,96000,96200,91800,92800,353303,0.020474137931034482
20190529,98500,98500,96600,96800,81755,-0.04132231404958678
20190528,96900,99300,96900,98700,168790,-0.019250253292806486
20190527,95500,98000,95500,96900,84100,0.018575851393188854
20190524,95900,98400,95200,96300,131316,0.006230529595015576
20190523,104000,104500,96600,96600,364924,-0.003105590062111801
20190522,104000,105500,102500,103500,84444,-0.06666666666666667
20190521,101500,105000,101000,103000,173397,0.0048543689320388345
20190520,106000,108000,103000,103000,162660,0.0
20190517,108500,110500,106000,106000,100616,-0.02830188679245283
20190516,111500,112500,106500,108000,139802,-0.018518518518518517
20190515,109500,114000,109500,113000,101063,-0.04424778761061947
20190514,107000,109500,105500,109000,214298,0.03669724770642202
20190513,111000,114500,109000,109500,93761,-0.0045662100456621
20190510,112000,115500,110000,112500,119534,-0.02666666666666667
20190509,115500,118000,111500,111500,203346,0.008968609865470852
20190508,115500,118000,114500,116000,125987,-0.03879310344827586
20190507,118500,120000,117000,117500,107943,-0.01276595744680851
20190503,126000,126000,121000,121000,185815,-0.028925619834710745
20190502,126000,129000,125000,126000,314785,-0.03968253968253968
20190430,122500,123500,120500,122500,103300,0.02857142857142857
20190429,120500,125000,119000,122000,174867,0.004098360655737705
20190426,119500,120500,118000,120000,147256,0.016666666666666666
20190425,120000,123000,119000,121000,122030,-0.008264462809917356
20190424,125000,128000,119500,120500,365544,0.004149377593360996
20190423,121500,123500,117500,122000,141557,-0.012295081967213115
20190422,125500,126000,117500,121000,252077,0.008264462809917356
20190419,126500,127000,124500,124500,71262,-0.028112449799196786
20190418,129000,129000,125000,126500,129888,-0.015810276679841896
20190417,121000,130500,120500,129500,472931,-0.023166023166023165
20190416,121500,123500,119500,121500,70756,0.06584362139917696
20190415,122000,122000,119000,120500,121268,0.008298755186721992
20190412,124500,124500,120000,122000,193473,-0.012295081967213115
20190411,125500,126500,124000,125000,129038,-0.024
20190410,122500,125500,120500,125500,197668,-0.00398406374501992
20190409,116500,123000,116500,122500,215647,0.024489795918367346
20190408,121500,122000,116500,117000,147712,0.04700854700854701
20190405,120000,123000,120000,121500,211918,-0.037037037037037035
20190404,121500,122500,119000,119500,155477,0.016736401673640166
20190403,115000,122000,115000,121500,352158,-0.01646090534979424
20190402,117500,118000,115000,115000,129277,0.05652173913043478
20190401,117500,120500,117000,117500,158104,-0.02127659574468085
20190329,114500,118000,113000,117500,367818,0.0
20190328,111000,116500,109500,112500,358975,0.044444444444444446
20190327,109000,112000,107000,111500,171686,0.008968609865470852
20190326,108500,109500,107000,108000,61798,0.032407407407407406
20190325,108000,109500,106500,107500,77233,0.004651162790697674
20190322,110000,112500,107500,111000,241307,-0.03153153153153153
